	Pseudomonas_syringae_1188_1_11471_NZ_RBPG01000002	Pseudomonas_syringae_1845_4123_NZ_LYUP01000021	Pseudomonas_syringae_2507_4122_NZ_LYUO01000008	Pseudomonas_syringae_260-02_11495_NZ_MLFM01000009	Pseudomonas_syringae_2675C_6916_NZ_MLEX01000022	Pseudomonas_syringae_2676C_6925_NZ_MLEY01000018	Pseudomonas_syringae_31R1_5320_NZ_LT629769	Pseudomonas_syringae_44527_20732_NZ_JARNJB010000018	Pseudomonas_syringae_5264_5873_NZ_NBAQ01000017	Pseudomonas_syringae_7928A_6990_NZ_NBAL01000010	Pseudomonas_syringae_BIM_B-268_17583_NZ_CP068034	Pseudomonas_syringae_BRIP34881_444_NZ_KB316543	Pseudomonas_syringae_BRIP39023_442_NZ_KB316296	Pseudomonas_syringae_BRIP65014-c_20724_NZ_JAJISW010000012	Pseudomonas_syringae_BS0292_5537_NZ_FOVV01000019	Pseudomonas_syringae_BS2732_5563_NZ_FOTU01000003	Pseudomonas_syringae_BS2900_5075_NZ_FNPP01000004	Pseudomonas_syringae_BS3827_5522_NZ_FOQB01000010	Pseudomonas_syringae_BS3829_5514_NZ_FOPR01000011	Pseudomonas_syringae_CAS02_17541_NZ_CP032459	Pseudomonas_syringae_CC1557_3076_NZ_CP007014	Pseudomonas_syringae_CC457_20754_NZ_CP127246	Pseudomonas_syringae_CFBP_2116_6934_NZ_LT985192	Pseudomonas_syringae_CFBP_8692_12247_NZ_WJSF01000010	Pseudomonas_syringae_Dortyol_2015_6_17564_NZ_JAEIKC010000017	Pseudomonas_syringae_Dr_447_1_17557_NZ_JAEIKL010000026	Pseudomonas_syringae_Erdemli_3_17569_NZ_JAEIJX010000050	Pseudomonas_syringae_Erdemli_6_17567_NZ_JAEIJZ010000010	Pseudomonas_syringae_Erzin_1_17571_NZ_JAEIJV010000042	Pseudomonas_syringae_Erzin_2_17572_NZ_JAEIJW010000011	Pseudomonas_syringae_ICMP_11293_3802_NZ_LKEP01000002	Pseudomonas_syringae_ICMP_4122_6689_NZ_LKBX01000039	Pseudomonas_syringae_KCTC_12500_26106_NZ_AYTM02000002	Pseudomonas_syringae_KF529_17593_NZ_CP074409	Pseudomonas_syringae_Karpuz_1_hishtil_a_17552_NZ_JAEILI010000040	Pseudomonas_syringae_Kozan_2015_1_17562_NZ_JAEIKF010000024	Pseudomonas_syringae_LMG5095_7342_NZ_CP028490	Pseudomonas_syringae_M11_20731_NZ_JAROCH010000010	Pseudomonas_syringae_MB03_4121_NZ_LAGV01000047	Pseudomonas_syringae_MUP17_20728_NZ_CP110807	Pseudomonas_syringae_MUP20_20716_NZ_CP110808	Pseudomonas_syringae_MUP32_20727_NZ_CP110809	Pseudomonas_syringae_NCPPB_3871_5835_NZ_LKEN01000002	Pseudomonas_syringae_NZ45_6142_NZ_MTZF01000001	Pseudomonas_syringae_P108_12228_NZ_VLIA01000012	Pseudomonas_syringae_P121_12232_NZ_VLIE01000021	Pseudomonas_syringae_P78_12243_NZ_WJPU01000012	Pseudomonas_syringae_PA-1-11B_17691_NZ_WJYR01000030	Pseudomonas_syringae_PA-2-9E_17695_NZ_CP066265	Pseudomonas_syringae_PA-5-3F_17693_NZ_WKCY01000048	Pseudomonas_syringae_PA-5-3G_17692_NZ_WKCZ01000015	Pseudomonas_syringae_PsA1M246_17694_NZ_JAKMVN010000019	Pseudomonas_syringae_Pss9654_5872_NZ_MLES01000028	Pseudomonas_syringae_Pss9656_6144_NZ_MLEM01000010	Pseudomonas_syringae_Psy33_20718_NZ_CP036493	Pseudomonas_syringae_R1079_7297_NZ_NQWX01000016	Pseudomonas_syringae_RAYR-BL_17598_NZ_JAHZNS010000008	Pseudomonas_syringae_RMP66_6987_NZ_NHST01000045	Pseudomonas_syringae_SHV1866_17586_NZ_JAHARV010000001	Pseudomonas_syringae_SHV323_17590_NZ_JAHARZ010000001	Pseudomonas_syringae_SV1599_17591_NZ_JAHARU010000001	Pseudomonas_syringae_SV921_17588_NZ_JAHARY010000002	Pseudomonas_syringae_Sevgi_fide_PST_17555_NZ_JAEIKN010000010	Pseudomonas_syringae_StP26_17597_NZ_CP075880	Pseudomonas_syringae_Susan2139_17596_NZ_CP074578	Pseudomonas_syringae_Susan762_17594_NZ_CP074411	Pseudomonas_syringae_Tule1434_17592_NZ_JAHARX010000001	Pseudomonas_syringae_Tule230_17587_NZ_JAHARW010000001	Pseudomonas_syringae_U643_17595_NZ_CP074410	Pseudomonas_syringae_U888_17589_NZ_JAHASA010000001	Pseudomonas_syringae_UB303_12214_NZ_CP047267	Pseudomonas_syringae_UMAF0158_3878_NZ_CP005970	Pseudomonas_syringae_USA011_12213_NZ_CP045799	Pseudomonas_syringae_isolate_CFBP2118_5951_NZ_LT962481	Pseudomonas_syringae_isolate_CFBP3840_6707_NZ_LT963409	Pseudomonas_syringae_isolate_CFBP4215_6752_NZ_LT962480	Pseudomonas_syringae_isolate_CFBP6109_6963_NZ_LT963391	Pseudomonas_syringae_psy100_6403_NZ_MLEV01000005	Pseudomonas_syringae_pv_actinidiae_PSAAH01_20743_NZ_CP116478	Pseudomonas_syringae_pv_actinidiae_str_Shaanxi_M228_11439_NZ_CP032631	Pseudomonas_syringae_pv_actinidifoliorum_ICMP_18803_20753_NZ_CP081457	Pseudomonas_syringae_pv_aptata_G733_11468_NZ_RBOI01000041	Pseudomonas_syringae_pv_avellanae_ISPaVe037_292_NZ_JH951894	Pseudomonas_syringae_pv_avellanae_str_ISPaVe013_26105_NZ_JH951849	Pseudomonas_syringae_pv_cilantro_0788_9_3786_NZ_LGLN01000010	Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226_NZ_VLHW01000015	Pseudomonas_syringae_pv_helianthi_LMG_5067_14836_NZ_CP092918	Pseudomonas_syringae_pv_lapsa_ATCC_10859_3811_NZ_CP013183	Pseudomonas_syringae_pv_lapsa_PslA1M171_17765_NZ_JAKMVE010000009	Pseudomonas_syringae_pv_maculicola_M4a_3822_NZ_LGLE01000004	Pseudomonas_syringae_pv_maculicola_YM7930_3817_NZ_LGLD01000029	Pseudomonas_syringae_pv_maculicola_str_ES4326_12204_NZ_CP047260	Pseudomonas_syringae_pv_papulans_PSP1_20741_NZ_JAFFRZ010000001	Pseudomonas_syringae_pv_syringae_2339_3881_NZ_LIHU01000021	Pseudomonas_syringae_pv_syringae_2340_3879_NZ_LIHT01000078	Pseudomonas_syringae_pv_syringae_41a_3079_NZ_JYHJ01000011	Pseudomonas_syringae_pv_syringae_529_11454_NZ_QPBJ01000022	Pseudomonas_syringae_pv_syringae_Alf3_2478_NZ_KL995102	Pseudomonas_syringae_pv_syringae_B301D_3084_NZ_CP005969	Pseudomonas_syringae_pv_syringae_B48_20739_NZ_CP125300	Pseudomonas_syringae_pv_syringae_B64_281_NZ_CM001763	Pseudomonas_syringae_pv_syringae_B728a_112_NC_007005	Pseudomonas_syringae_pv_syringae_EC33_20735_NZ_JAGSOX010000017	Pseudomonas_syringae_pv_syringae_HO7_20736_NZ_JARNIY010000011	Pseudomonas_syringae_pv_syringae_HS191_3083_NZ_CP006256	Pseudomonas_syringae_pv_syringae_Pss9644_17750_NZ_CP066263	Pseudomonas_syringae_pv_syringae_PssA1M140_20740_NZ_JAKMAG010000016	Pseudomonas_syringae_pv_syringae_PssA1M197_17707_NZ_JAKMVF010000007	Pseudomonas_syringae_pv_syringae_PssA1M201_17710_NZ_JAKMVI010000020	Pseudomonas_syringae_pv_syringae_PssA1M250_17721_NZ_JAKMVP010000021	Pseudomonas_syringae_pv_syringae_PssA1M262_17714_NZ_JAKMVV010000011	Pseudomonas_syringae_pv_syringae_S2_2_20738_NZ_JARNIX010000035	Pseudomonas_syringae_pv_syringae_SM_282_NZ_CM001986	Pseudomonas_syringae_pv_syringae_UMAF0176_17744_NZ_JAJPOK010000010	Pseudomonas_syringae_pv_syringae_UMAF0271_17740_NZ_JAJPOF010000013	Pseudomonas_syringae_pv_syringae_UMAF0297_17737_NZ_JAJPOD010000011	Pseudomonas_syringae_pv_syringae_UMAF1003_17741_NZ_JAJPOJ010000013	Pseudomonas_syringae_pv_syringae_UMAF1013_17734_NZ_JAJPOC010000013	Pseudomonas_syringae_pv_syringae_UMAF2016_17739_NZ_JAJPOG010000015	Pseudomonas_syringae_pv_syringae_UMAF2600_17732_NZ_JAJPOA010000013	Pseudomonas_syringae_pv_syringae_UMAF2801_17738_NZ_JAJPOH010000009	Pseudomonas_syringae_pv_syringae_UMAF2815_17736_NZ_JAJPNZ010000006	Pseudomonas_syringae_pv_syringae_UMAF3028_17702_NZ_JACTWB010000009	Pseudomonas_syringae_pv_syringae_UMAF7000_17735_NZ_JAJPNY010000012	Pseudomonas_syringae_pv_tagetis_ICMP_4091_14835_NZ_CP092923	Pseudomonas_syringae_pv_tomato_BRIP38746_11422_NZ_SNVG01000020	p1.G2	p12.A11	p12.E2	p12.G7	p13.C1	p13.D10	p13.F3	p20.D4	p20.F10	p20.G9	p21.A8	p21.E3	p21.F1	p21.F9	p22.A8	p22.B5	p22.C1	p22.D1	p22.D4	p23.A3	p23.B2	p23.B8	p24.B5	p24.H2	p25.A12	p25.B2	p25.C11	p25.C2	p25.D2	p26.B7	p26.D6	p26.E7	p27.D6	p27.F2	p3.A3	p3.F12	p3.F8	p3.G9	p4.A6	p4.D2	p4.E5	p4.E6	p5.C1	p5.C3	p5.D5	p5.H11	p6.B9	p7.G11	p8.B3	p8.B9	p8.C7	p8.E4	p8.H7
Pseudomonas_syringae_pv_syringae_HO7_20736_NZ_JARNIY010000011	0	0	0	87	1175	1175	108	0	0	0	0	243	55	226	0	0	0	119	0	44	90	226	0	87	125	243	256	256	256	256	98	0	256	0	226	256	119	0	0	243	0	0	55	0	96	226	87	0	0	138	0	0	0	0	0	0	0	87	0	0	0	96	0	96	0	0	0	96	96	96	1296	55	1172	0	0	0	0	98	0	0	0	0	0	0	0	55	0	1	0	0	16	16	38	1296	1144	0	1175	96	0	0	0	233	256	1296	226	0	0	1296	0	1234	0	1234	96	0	0	0	55	0	55	55	0	40	0	108	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_HS191_3083_NZ_CP006256	0	0	0	132	231	231	234	0	0	0	0	882	184	1293	0	0	0	223	0	49	4	1356	0	132	116	882	1170	1170	1138	1138	62	0	1144	0	1293	1170	223	0	0	945	0	0	184	0	114	1293	132	0	0	126	0	0	0	0	0	0	0	69	0	0	0	135	0	114	0	0	0	177	135	114	240	184	240	0	0	0	0	62	0	0	0	0	0	0	0	184	0	0	0	0	0	0	153	240	231	0	217	177	0	0	0	294	1201	226	1356	0	0	226	0	228	0	214	177	0	0	0	184	0	184	184	0	56	0	234	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_Pss9644_17750_NZ_CP066263	434	333	441	0	0	0	0	329	336	617	390	0	0	0	335	0	32	0	383	0	0	0	202	0	0	0	0	0	0	0	0	991	0	351	0	0	0	376	925	0	354	300	0	2	0	0	0	369	83	0	485	398	363	354	351	984	30	0	401	320	381	8	351	0	400	381	351	0	8	0	0	0	0	805	202	737	536	0	2	2	6	398	984	619	1	0	48	0	387	0	0	0	0	0	0	499	0	0	341	330	470	0	0	0	0	1830	538	0	341	0	1830	0	0	216	217	424	0	395	0	0	216	0	216	0	48	0	11	0	11	11	11	11	11	11	0	0	0	11	11	0	11	11	11	0	11	11	11	11	11	0	11	11	0	11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	0
Pseudomonas_syringae_pv_syringae_PssA1M140_20740_NZ_JAKMAG010000016	335	328	341	0	0	0	0	237	240	507	306	0	0	0	285	0	10	0	260	0	0	0	236	0	0	0	0	0	0	0	0	593	0	283	0	0	0	395	569	0	268	216	0	10	0	0	0	249	114	0	431	698	830	268	283	608	47	0	281	269	252	5	283	0	276	252	283	0	5	0	0	0	0	1084	236	866	442	0	10	10	6	698	608	562	3	0	53	0	319	0	0	0	0	0	0	336	0	0	861	540	338	0	0	0	0	538	1830	0	861	0	538	0	0	252	243	301	0	763	0	0	252	0	239	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_PssA1M197_17707_NZ_JAKMVF010000007	0	0	0	87	1175	1175	108	0	0	0	0	243	55	226	0	0	0	119	0	44	90	226	0	87	125	243	256	256	256	256	98	0	256	0	226	256	119	0	0	243	0	0	55	0	96	226	87	0	0	138	0	0	0	0	0	0	0	87	0	0	0	96	0	96	0	0	0	96	96	96	1296	55	1172	0	0	0	0	98	0	0	0	0	0	0	0	55	0	1	0	0	16	16	38	1296	1144	0	1175	96	0	0	0	233	256	1296	226	0	0	1296	0	1234	0	1234	96	0	0	0	55	0	55	55	0	40	0	108	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_PssA1M201_17710_NZ_JAKMVI010000020	878	796	743	0	0	0	0	237	240	458	306	0	0	0	828	0	10	0	260	0	0	0	381	0	0	0	0	0	0	0	0	427	0	283	0	0	0	875	353	0	268	216	0	10	0	0	0	249	114	0	427	252	1752	268	283	397	36	0	281	269	252	5	283	0	276	252	283	0	5	0	0	0	0	830	381	633	239	0	10	10	24	252	397	493	3	0	53	0	319	0	0	0	0	0	0	820	0	0	1845	924	740	0	0	0	0	341	861	0	1845	0	341	0	0	495	486	250	0	279	0	0	495	0	620	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_PssA1M250_17721_NZ_JAKMVP010000021	0	0	0	101	1238	1238	108	0	0	0	0	231	55	214	0	0	0	107	0	44	82	228	0	101	113	231	273	273	244	244	98	0	244	0	214	273	107	0	0	245	0	0	55	0	96	214	101	0	0	138	0	0	0	0	0	0	0	87	0	0	0	96	0	96	0	0	0	110	96	96	1297	55	1173	0	0	0	0	98	0	0	0	0	0	0	0	55	0	1	0	0	16	16	38	1297	1207	0	1175	110	0	0	0	244	273	1234	228	0	0	1234	0	1359	0	1234	110	0	0	0	55	0	55	55	0	40	0	108	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_PssA1M262_17714_NZ_JAKMVV010000011	434	333	441	0	0	0	0	329	336	617	390	0	0	0	335	0	32	0	383	0	0	0	202	0	0	0	0	0	0	0	0	991	0	351	0	0	0	376	925	0	354	300	0	2	0	0	0	369	83	0	485	398	363	354	351	984	30	0	401	320	381	8	351	0	400	381	351	0	8	0	0	0	0	805	202	737	536	0	2	2	6	398	984	619	1	0	48	0	387	0	0	0	0	0	0	499	0	0	341	330	470	0	0	0	0	1830	538	0	341	0	1830	0	0	216	217	424	0	395	0	0	216	0	216	0	48	0	11	0	11	11	11	11	11	11	0	0	0	11	11	0	11	11	11	0	11	11	11	11	11	0	11	11	0	11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	0
Pseudomonas_syringae_pv_syringae_S2_2_20738_NZ_JARNIX010000035	0	0	0	87	1227	1227	106	0	0	0	0	231	53	214	0	0	0	107	0	44	69	214	0	87	113	231	244	244	244	244	77	0	244	0	214	244	107	0	0	231	0	0	53	0	96	214	87	0	0	138	0	0	0	0	0	0	0	87	0	0	0	96	0	96	0	0	0	96	96	96	1234	53	1172	0	0	0	0	77	0	0	0	0	0	0	0	53	0	1	0	0	16	16	36	1234	1196	0	1227	96	0	0	0	221	244	1234	214	0	0	1234	0	1234	0	1296	96	0	0	0	53	0	53	53	0	40	0	106	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_SM_282_NZ_CM001986	0	0	0	131	110	110	52	0	0	0	0	222	23	114	0	0	0	924	0	44	0	177	0	131	92	222	140	140	108	108	23	0	117	0	114	140	893	0	0	285	0	0	23	0	1112	114	131	0	0	1012	0	0	0	0	0	0	0	68	0	0	0	1133	0	1081	0	0	0	1175	1133	1112	110	23	110	0	0	0	0	23	0	0	0	0	0	0	0	23	0	690	0	0	0	0	0	110	110	0	96	1175	0	0	0	184	140	96	177	0	0	96	0	110	0	96	1206	0	0	0	23	0	23	23	0	61	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_UMAF0176_17744_NZ_JAJPOK010000010	460	598	534	0	0	0	0	195	188	335	218	0	0	0	452	0	32	0	259	0	0	0	782	0	0	0	0	0	0	0	0	348	0	250	0	0	0	448	432	0	251	322	0	0	0	0	0	162	118	0	335	751	502	251	250	316	44	0	183	219	281	26	250	0	183	281	250	0	26	0	0	0	0	279	782	330	442	0	0	0	5	751	316	316	20	0	47	0	255	0	0	0	0	0	0	387	0	0	495	1087	405	0	0	0	0	216	252	0	495	0	216	0	0	1845	1630	915	0	765	0	0	1845	0	1556	0	47	0	16	0	16	16	16	16	13	11	0	0	0	16	13	0	16	16	16	0	16	11	11	11	16	5	11	11	0	11	11	16	16	11	5	16	11	11	16	16	11	13	16	16	0	16	13	11	16	11	11	13	11	11	5
Pseudomonas_syringae_pv_syringae_UMAF0271_17740_NZ_JAJPOF010000013	443	604	514	0	0	0	0	165	172	359	190	0	0	0	425	0	12	0	242	0	0	0	715	0	0	0	0	0	0	0	0	354	0	233	0	0	0	472	438	0	220	317	0	0	0	0	0	131	152	0	359	577	493	220	233	340	21	0	152	202	247	26	233	0	152	247	233	0	26	0	0	0	0	270	715	311	347	0	0	0	5	577	340	336	19	0	56	0	224	0	0	0	0	0	0	369	0	0	486	1078	385	0	0	0	0	217	243	0	486	0	217	0	0	1630	1845	741	0	590	0	0	1630	0	1342	0	56	0	16	0	16	16	16	16	13	11	0	0	0	16	13	0	16	16	16	0	16	11	11	11	16	5	11	11	0	11	11	16	16	11	5	16	11	11	16	16	11	13	16	16	0	16	13	11	16	11	11	13	11	11	5
Pseudomonas_syringae_pv_syringae_UMAF0297_17737_NZ_JAJPOD010000011	326	486	410	0	0	0	0	195	188	764	218	0	0	0	318	0	32	0	259	0	0	0	421	0	0	0	0	0	0	0	0	567	0	250	0	0	0	298	620	0	251	322	0	0	0	0	0	162	114	0	317	898	250	251	250	500	55	0	183	219	281	26	250	0	183	281	250	0	26	0	0	0	0	307	421	354	679	0	0	0	2	898	500	714	20	0	50	0	255	0	0	0	0	0	0	273	0	0	250	350	281	0	0	0	0	424	301	0	250	0	424	0	0	915	741	1848	0	848	0	0	915	0	915	0	50	0	16	0	16	16	16	16	13	11	0	0	0	16	13	0	16	16	16	0	16	11	11	11	16	5	11	11	0	11	11	16	16	11	5	16	11	11	16	16	11	13	16	16	0	16	13	11	16	11	11	13	11	11	5
Pseudomonas_syringae_pv_syringae_UMAF1003_17741_NZ_JAJPOJ010000013	0	0	0	23	55	55	825	0	0	0	0	243	1356	175	0	0	0	14	0	0	6	184	0	23	0	243	187	187	175	175	746	0	195	0	175	187	14	0	0	252	0	0	1356	0	14	175	23	0	0	14	0	0	0	0	0	0	0	14	0	0	0	23	0	14	0	0	0	23	23	14	55	1356	53	0	0	0	0	746	0	0	0	0	0	0	0	1356	0	0	0	0	0	0	978	55	55	0	55	23	0	0	0	206	187	55	184	0	0	55	0	55	0	53	23	0	0	0	1356	0	1356	1356	0	72	0	825	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_UMAF1013_17734_NZ_JAJPOC010000013	245	375	358	0	0	0	0	195	188	375	218	0	0	0	237	0	32	0	259	0	0	0	413	0	0	0	0	0	0	0	0	498	0	250	0	0	0	308	606	0	251	322	0	2	0	0	0	162	75	0	313	1620	287	251	250	518	69	0	183	219	281	26	250	0	183	281	250	0	26	0	0	0	0	523	413	539	634	0	2	2	11	1620	518	364	20	0	47	0	255	0	0	0	0	0	0	221	0	0	279	274	229	0	0	0	0	395	763	0	279	0	395	0	0	765	590	848	0	1830	0	0	765	0	730	0	47	0	16	0	16	16	16	16	13	11	0	0	0	16	13	0	16	16	16	0	16	11	11	11	16	5	11	11	0	11	11	16	16	11	5	16	11	11	16	16	11	13	16	16	0	16	13	11	16	11	11	13	11	11	5
Pseudomonas_syringae_pv_syringae_UMAF2016_17739_NZ_JAJPOG010000015	0	0	0	23	55	55	825	0	0	0	0	243	1356	175	0	0	0	14	0	0	6	184	0	23	0	243	187	187	175	175	746	0	195	0	175	187	14	0	0	252	0	0	1356	0	14	175	23	0	0	14	0	0	0	0	0	0	0	14	0	0	0	23	0	14	0	0	0	23	23	14	55	1356	53	0	0	0	0	746	0	0	0	0	0	0	0	1356	0	0	0	0	0	0	978	55	55	0	55	23	0	0	0	206	187	55	184	0	0	55	0	55	0	53	23	0	0	0	1356	0	1356	1356	0	72	0	825	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_UMAF2600_17732_NZ_JAJPOA010000013	0	0	0	23	55	55	825	0	0	0	0	243	1356	175	0	0	0	14	0	0	6	184	0	23	0	243	187	187	175	175	746	0	195	0	175	187	14	0	0	252	0	0	1356	0	14	175	23	0	0	14	0	0	0	0	0	0	0	14	0	0	0	23	0	14	0	0	0	23	23	14	55	1356	53	0	0	0	0	746	0	0	0	0	0	0	0	1356	0	0	0	0	0	0	978	55	55	0	55	23	0	0	0	206	187	55	184	0	0	55	0	55	0	53	23	0	0	0	1356	0	1356	1356	0	72	0	825	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_UMAF2801_17738_NZ_JAJPOH010000009	460	598	534	0	0	0	0	195	188	335	218	0	0	0	452	0	32	0	259	0	0	0	782	0	0	0	0	0	0	0	0	348	0	250	0	0	0	448	432	0	251	322	0	0	0	0	0	162	118	0	335	751	502	251	250	316	44	0	183	219	281	26	250	0	183	281	250	0	26	0	0	0	0	279	782	330	442	0	0	0	5	751	316	316	20	0	47	0	255	0	0	0	0	0	0	387	0	0	495	1087	405	0	0	0	0	216	252	0	495	0	216	0	0	1845	1630	915	0	765	0	0	1845	0	1556	0	47	0	16	0	16	16	16	16	13	11	0	0	0	16	13	0	16	16	16	0	16	11	11	11	16	5	11	11	0	11	11	16	16	11	5	16	11	11	16	16	11	13	16	16	0	16	13	11	16	11	11	13	11	11	5
Pseudomonas_syringae_pv_syringae_UMAF2815_17736_NZ_JAJPNZ010000006	0	0	0	1356	40	40	370	0	0	0	0	41	72	47	0	0	0	29	0	1288	0	56	0	1325	297	41	59	59	47	47	72	0	59	0	47	59	29	0	0	50	0	0	72	0	52	47	1325	0	0	48	0	0	0	0	0	0	0	1316	0	0	0	61	0	52	0	0	0	61	61	52	40	72	40	0	0	0	0	72	0	0	0	0	0	0	0	72	0	15	0	0	0	0	0	40	40	0	40	61	0	0	0	96	59	40	56	0	0	40	0	40	0	40	61	0	0	0	72	0	72	72	0	1560	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_UMAF3028_17702_NZ_JACTWB010000009	530	639	583	0	0	0	0	195	188	314	218	0	0	0	522	0	32	0	259	0	0	0	744	0	0	0	0	0	0	0	0	306	0	250	0	0	0	468	390	0	251	322	0	0	0	0	0	162	90	0	312	816	589	251	250	296	44	0	183	219	281	26	250	0	183	281	250	0	26	0	0	0	0	266	744	320	427	0	0	0	2	816	296	295	20	0	47	0	255	0	0	0	0	0	0	476	0	0	620	1148	454	0	0	0	0	216	239	0	620	0	216	0	0	1556	1342	915	0	730	0	0	1556	0	1845	0	47	0	16	0	16	16	16	16	13	11	0	0	0	16	13	0	16	16	16	0	16	11	11	11	16	5	11	11	0	11	11	16	16	11	5	16	11	11	16	16	11	13	16	16	0	16	13	11	16	11	11	13	11	11	5
Pseudomonas_syringae_pv_syringae_UMAF7000_17735_NZ_JAJPNY010000012	0	0	0	191	108	108	1294	0	0	0	0	279	825	225	0	0	0	27	0	123	6	234	0	191	108	279	237	237	225	225	320	0	245	0	225	237	27	0	0	288	0	0	825	0	43	225	191	0	0	39	0	0	0	0	0	0	0	182	0	0	0	52	0	43	0	0	0	52	52	43	108	825	106	0	0	0	0	320	0	0	0	0	0	0	0	825	0	11	0	0	0	0	667	108	108	0	108	52	0	0	0	314	237	108	234	0	0	108	0	108	0	106	52	0	0	0	825	0	825	825	0	370	0	1356	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_tagetis_ICMP_4091_14835_NZ_CP092923	53	39	53	0	0	0	0	82	87	49	62	0	0	0	45	0	0	0	55	0	0	0	72	0	0	0	0	0	0	0	0	58	0	58	0	0	0	46	58	0	66	58	0	0	0	0	0	68	26	0	54	47	53	66	58	45	0	0	65	58	66	0	58	0	68	66	58	0	0	0	0	0	0	53	72	53	72	0	0	0	0	47	45	43	0	0	1472	0	53	0	0	0	0	0	0	65	0	0	53	48	47	0	0	0	0	48	53	0	53	0	48	0	0	47	56	50	0	47	0	0	47	0	47	0	1503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
